EcritureDate,Intitule,Debit,Credit
22/01/2023,Achats de marchandises,5764.16,0.0
22/01/2023,Achats de marchandises,5008.95,0.0
22/01/2023,Achats de marchandises,4554.34,0.0
22/01/2023,Achats de marchandises,3394.83,0.0
22/01/2023,Achats de marchandises,1713.12,0.0
22/01/2023,Achats de marchandises,5924.26,0.0
22/01/2023,Achats de marchandises,4640.65,0.0
22/01/2023,Achats de marchandises,1341.08,0.0
22/01/2023,Achats de marchandises,639.58,0.0
22/01/2023,Achats de marchandises,4441.42,0.0
22/01/2023,Achats de marchandises,1848.76,0.0
22/01/2023,Achats de marchandises,922.05,0.0
22/01/2023,Achats de marchandises,6195.04,0.0
22/01/2023,Achats de marchandises,3939.98,0.0
22/01/2023,Achats de marchandises,5313.97,0.0
22/01/2023,Achats de marchandises,825.28,0.0
22/01/2023,Achats de marchandises,5331.2,0.0
22/01/2023,Achats de marchandises,5331.86,0.0
22/01/2023,Achats de marchandises,893.81,0.0
22/01/2023,Achats de marchandises,1540.49,0.0
22/01/2023,Achats de marchandises,3134.04,0.0
22/01/2023,Achats de marchandises,53.55,0.0
22/01/2023,Achats de marchandises,5368.05,0.0
22/01/2023,Achats de marchandises,1899.3,0.0
22/01/2023,Achats de marchandises,1466.14,0.0
22/01/2023,Achats de marchandises,168.0,0.0
22/01/2023,Achats de marchandises,78.48,0.0
22/01/2023,Achats de marchandises,3689.36,0.0
22/01/2023,Achats de marchandises,5564.1,0.0
23/01/2023,Achats de marchandises,4881.78,0.0
23/01/2023,Achats de marchandises,4433.87,0.0
23/01/2023,Achats de marchandises,1008.29,0.0
23/01/2023,Achats de marchandises,6360.14,0.0
23/01/2023,Achats de marchandises,6104.65,0.0
23/01/2023,Achats de marchandises,5249.55,0.0
23/01/2023,Achats de marchandises,2611.38,0.0
23/01/2023,Achats de marchandises,5425.3,0.0
23/01/2023,Achats de marchandises,603.6,0.0
23/01/2023,Achats de marchandises,3558.79,0.0
23/01/2023,Achats de marchandises,791.77,0.0
23/01/2023,Achats de marchandises,6334.65,0.0
23/01/2023,Achats de marchandises,3074.79,0.0
23/01/2023,Achats de marchandises,1981.95,0.0
23/01/2023,Achats de marchandises,740.39,0.0
23/01/2023,Achats de marchandises,6205.76,0.0
23/01/2023,Achats de marchandises,6029.34,0.0
23/01/2023,Achats de marchandises,3205.43,0.0
23/01/2023,Achats de marchandises,239.93,0.0
23/01/2023,Achats de marchandises,2784.96,0.0
23/01/2023,Achats de marchandises,3256.86,0.0
23/01/2023,Achats de marchandises,4705.91,0.0
23/01/2023,Achats de marchandises,6178.77,0.0
23/01/2023,Achats de marchandises,1310.48,0.0
24/01/2023,Achats de marchandises,2715.41,0.0
24/01/2023,Achats de marchandises,927.01,0.0
24/01/2023,Achats de marchandises,5778.56,0.0
24/01/2023,Achats de marchandises,535.55,0.0
24/01/2023,Achats de marchandises,2516.92,0.0
24/01/2023,Achats de marchandises,5821.97,0.0
24/01/2023,Achats de marchandises,4210.17,0.0
24/01/2023,Achats de marchandises,3615.04,0.0
24/01/2023,Achats de marchandises,6124.9,0.0
24/01/2023,Achats de marchandises,2788.96,0.0
24/01/2023,Achats de marchandises,5549.68,0.0
24/01/2023,Achats de marchandises,747.53,0.0
24/01/2023,Achats de marchandises,1257.44,0.0
24/01/2023,Achats de marchandises,3595.04,0.0
24/01/2023,Achats de marchandises,4897.41,0.0
24/01/2023,Achats de marchandises,3509.47,0.0
24/01/2023,Achats de marchandises,1241.96,0.0
24/01/2023,Achats de marchandises,2015.8,0.0
25/01/2023,Achats de marchandises,5794.44,0.0
25/01/2023,Achats de marchandises,913.03,0.0
25/01/2023,Achats de marchandises,699.05,0.0
25/01/2023,Achats de marchandises,2329.53,0.0
25/01/2023,Achats de marchandises,5209.16,0.0
25/01/2023,Achats de marchandises,6271.83,0.0
25/01/2023,Achats de marchandises,738.37,0.0
25/01/2023,Achats de marchandises,5521.34,0.0
25/01/2023,Achats de marchandises,400.58,0.0
25/01/2023,Achats de marchandises,554.99,0.0
25/01/2023,Achats de marchandises,2415.22,0.0
25/01/2023,Achats de marchandises,5964.42,0.0
25/01/2023,Achats de marchandises,1064.72,0.0
25/01/2023,Achats de marchandises,485.87,0.0
25/01/2023,Achats de marchandises,2084.69,0.0
25/01/2023,Achats de marchandises,2784.72,0.0
25/01/2023,Achats de marchandises,49.07,0.0
25/01/2023,Achats de marchandises,4491.17,0.0
25/01/2023,Achats de marchandises,104.83,0.0
25/01/2023,Achats de marchandises,1410.14,0.0
25/01/2023,Achats de marchandises,504.02,0.0
25/01/2023,Achats de marchandises,5060.96,0.0
25/01/2023,Achats de marchandises,4760.63,0.0
25/01/2023,Achats de marchandises,1205.09,0.0
25/01/2023,Achats de marchandises,2872.12,0.0
25/01/2023,Achats de marchandises,182.79,0.0
25/01/2023,Achats de marchandises,5733.34,0.0
25/01/2023,Achats de marchandises,2865.81,0.0
25/01/2023,Achats de marchandises,977.22,0.0
25/01/2023,Achats de marchandises,780.74,0.0
26/01/2023,Achats de marchandises,5549.61,0.0
26/01/2023,Achats de marchandises,2772.31,0.0
26/01/2023,Achats de marchandises,2562.33,0.0
26/01/2023,Achats de marchandises,3884.46,0.0
26/01/2023,Achats de marchandises,5667.83,0.0
26/01/2023,Achats de marchandises,190.6,0.0
26/01/2023,Achats de marchandises,1299.64,0.0
26/01/2023,Achats de marchandises,5393.38,0.0
26/01/2023,Achats de marchandises,5951.89,0.0
26/01/2023,Achats de marchandises,230.08,0.0
26/01/2023,Achats de marchandises,2224.87,0.0
26/01/2023,Achats de marchandises,3214.73,0.0
26/01/2023,Achats de marchandises,1972.47,0.0
26/01/2023,Achats de marchandises,5658.12,0.0
26/01/2023,Achats de marchandises,5105.93,0.0
26/01/2023,Achats de marchandises,4558.25,0.0
26/01/2023,Achats de marchandises,829.66,0.0
26/01/2023,Achats de marchandises,3854.39,0.0
26/01/2023,Achats de marchandises,1766.24,0.0
26/01/2023,Achats de marchandises,3092.46,0.0
26/01/2023,Achats de marchandises,192.93,0.0
26/01/2023,Achats de marchandises,2881.73,0.0
26/01/2023,Achats de marchandises,1411.32,0.0
26/01/2023,Achats de marchandises,2547.4,0.0
26/01/2023,Achats de marchandises,5217.23,0.0
27/01/2023,Achats de marchandises,3233.55,0.0
27/01/2023,Achats de marchandises,4315.14,0.0
27/01/2023,Achats de marchandises,59.78,0.0
27/01/2023,Achats de marchandises,3149.23,0.0
27/01/2023,Achats de marchandises,1981.2,0.0
27/01/2023,Achats de marchandises,6073.94,0.0
27/01/2023,Achats de marchandises,2854.58,0.0
27/01/2023,Achats de marchandises,4777.66,0.0
27/01/2023,Achats de marchandises,5520.35,0.0
27/01/2023,Achats de marchandises,1757.1,0.0
27/01/2023,Achats de marchandises,5373.62,0.0
27/01/2023,Achats de marchandises,593.84,0.0
27/01/2023,Achats de marchandises,3459.79,0.0
27/01/2023,Achats de marchandises,4269.9,0.0
27/01/2023,Achats de marchandises,3783.59,0.0
27/01/2023,Achats de marchandises,2717.94,0.0
27/01/2023,Achats de marchandises,53.56,0.0
27/01/2023,Achats de marchandises,5327.82,0.0
27/01/2023,Achats de marchandises,148.49,0.0
27/01/2023,Achats de marchandises,2617.33,0.0
27/01/2023,Achats de marchandises,1987.65,0.0
27/01/2023,Achats de marchandises,6097.91,0.0
27/01/2023,Achats de marchandises,554.87,0.0
28/01/2023,Achats de marchandises,4962.02,0.0
28/01/2023,Achats de marchandises,3395.43,0.0
28/01/2023,Achats de marchandises,4580.82,0.0
28/01/2023,Achats de marchandises,2573.69,0.0
28/01/2023,Achats de marchandises,1477.49,0.0
28/01/2023,Achats de marchandises,4108.76,0.0
28/01/2023,Achats de marchandises,4131.16,0.0
28/01/2023,Achats de marchandises,3801.66,0.0
28/01/2023,Achats de marchandises,6331.74,0.0
28/01/2023,Achats de marchandises,3292.86,0.0
28/01/2023,Achats de marchandises,3991.86,0.0
28/01/2023,Achats de marchandises,2982.68,0.0
28/01/2023,Achats de marchandises,76.26,0.0
28/01/2023,Achats de marchandises,2386.99,0.0
28/01/2023,Achats de marchandises,972.98,0.0
28/01/2023,Achats de marchandises,5894.5,0.0
28/01/2023,Achats de marchandises,3871.72,0.0
28/01/2023,Achats de marchandises,1957.37,0.0
28/01/2023,Achats de marchandises,4315.96,0.0
28/01/2023,Achats de marchandises,6323.85,0.0
28/01/2023,Achats de marchandises,1442.5,0.0
28/01/2023,Achats de marchandises,422.99,0.0
28/01/2023,Achats de marchandises,1858.61,0.0
28/01/2023,Achats de marchandises,3419.4,0.0
28/01/2023,Achats de marchandises,4569.9,0.0
29/01/2023,Achats de marchandises,735.5,0.0
29/01/2023,Achats de marchandises,6401.68,0.0
29/01/2023,Achats de marchandises,3174.81,0.0
29/01/2023,Achats de marchandises,2178.54,0.0
29/01/2023,Achats de marchandises,5732.87,0.0
29/01/2023,Achats de marchandises,2763.08,0.0
29/01/2023,Achats de marchandises,3435.12,0.0
29/01/2023,Achats de marchandises,5112.19,0.0
29/01/2023,Achats de marchandises,4904.57,0.0
29/01/2023,Achats de marchandises,4270.62,0.0
29/01/2023,Achats de marchandises,1588.51,0.0
29/01/2023,Achats de marchandises,2092.68,0.0
29/01/2023,Achats de marchandises,1185.62,0.0
29/01/2023,Achats de marchandises,5172.9,0.0
29/01/2023,Achats de marchandises,3711.42,0.0
29/01/2023,Achats de marchandises,4758.99,0.0
29/01/2023,Achats de marchandises,1520.26,0.0
29/01/2023,Achats de marchandises,713.77,0.0
29/01/2023,Achats de marchandises,5595.93,0.0
29/01/2023,Achats de marchandises,3460.06,0.0
29/01/2023,Achats de marchandises,3863.44,0.0
29/01/2023,Achats de marchandises,4898.21,0.0
29/01/2023,Achats de marchandises,5995.65,0.0
29/01/2023,Achats de marchandises,5896.13,0.0
29/01/2023,Achats de marchandises,1199.86,0.0
29/01/2023,Achats de marchandises,1418.14,0.0
29/01/2023,Achats de marchandises,3980.26,0.0
30/01/2023,Achats de marchandises,295.29,0.0
30/01/2023,Achats de marchandises,1635.71,0.0
30/01/2023,Achats de marchandises,5035.73,0.0
30/01/2023,Achats de marchandises,2282.16,0.0
30/01/2023,Achats de marchandises,1805.84,0.0
30/01/2023,Achats de marchandises,5062.19,0.0
30/01/2023,Achats de marchandises,5234.2,0.0
30/01/2023,Achats de marchandises,478.48,0.0
30/01/2023,Achats de marchandises,5772.27,0.0
30/01/2023,Achats de marchandises,199.38,0.0
30/01/2023,Achats de marchandises,3704.07,0.0
30/01/2023,Achats de marchandises,2059.1,0.0
30/01/2023,Achats de marchandises,463.18,0.0
30/01/2023,Achats de marchandises,1189.03,0.0
30/01/2023,Achats de marchandises,808.05,0.0
30/01/2023,Achats de marchandises,3750.86,0.0
30/01/2023,Achats de marchandises,2089.2,0.0
30/01/2023,Achats de marchandises,3984.63,0.0
30/01/2023,Achats de marchandises,53.72,0.0
30/01/2023,Achats de marchandises,4597.71,0.0
30/01/2023,Achats de marchandises,4698.54,0.0
30/01/2023,Achats de marchandises,5312.79,0.0
30/01/2023,Achats de marchandises,4468.06,0.0
30/01/2023,Achats de marchandises,663.61,0.0
30/01/2023,Achats de marchandises,2639.19,0.0
30/01/2023,Achats de marchandises,4546.48,0.0
31/01/2023,Achats de marchandises,3472.01,0.0
31/01/2023,Achats de marchandises,111.61,0.0
31/01/2023,Achats de marchandises,1793.89,0.0
31/01/2023,Achats de marchandises,4928.0,0.0
31/01/2023,Achats de marchandises,2622.28,0.0
31/01/2023,Achats de marchandises,480.84,0.0
31/01/2023,Achats de marchandises,3016.03,0.0
31/01/2023,Achats de marchandises,2694.01,0.0
31/01/2023,Achats de marchandises,6312.34,0.0
31/01/2023,Achats de marchandises,6037.18,0.0
31/01/2023,Achats de marchandises,63.2,0.0
31/01/2023,Achats de marchandises,4111.24,0.0
31/01/2023,Achats de marchandises,2264.0,0.0
31/01/2023,Achats de marchandises,713.78,0.0
31/01/2023,Achats de marchandises,3662.12,0.0
31/01/2023,Achats de marchandises,6130.47,0.0
31/01/2023,Achats de marchandises,2981.89,0.0
31/01/2023,Achats de marchandises,2451.27,0.0
31/01/2023,Achats de marchandises,907.25,0.0
31/01/2023,Achats de marchandises,1566.69,0.0
31/01/2023,Achats de marchandises,721.06,0.0
31/01/2023,Achats de marchandises,4389.79,0.0
01/02/2023,Achats de marchandises,6437.54,0.0
01/02/2023,Achats de marchandises,6395.47,0.0
01/02/2023,Achats de marchandises,377.54,0.0
01/02/2023,Achats de marchandises,1533.6,0.0
01/02/2023,Achats de marchandises,6450.36,0.0
01/02/2023,Achats de marchandises,3690.47,0.0
01/02/2023,Achats de marchandises,181.57,0.0
01/02/2023,Achats de marchandises,4586.18,0.0
01/02/2023,Achats de marchandises,4908.53,0.0
01/02/2023,Achats de marchandises,2358.02,0.0
01/02/2023,Achats de marchandises,1337.94,0.0
01/02/2023,Achats de marchandises,2681.2,0.0
01/02/2023,Achats de marchandises,1023.99,0.0
01/02/2023,Achats de marchandises,2486.07,0.0
01/02/2023,Achats de marchandises,2722.15,0.0
01/02/2023,Achats de marchandises,4475.29,0.0
01/02/2023,Achats de marchandises,3932.62,0.0
01/02/2023,Achats de marchandises,1074.85,0.0
01/02/2023,Achats de marchandises,5578.07,0.0
01/02/2023,Achats de marchandises,4699.83,0.0
01/02/2023,Achats de marchandises,1477.72,0.0
02/02/2023,Achats de marchandises,3336.3,0.0
02/02/2023,Achats de marchandises,1699.29,0.0
02/02/2023,Achats de marchandises,1741.24,0.0
02/02/2023,Achats de marchandises,1403.83,0.0
02/02/2023,Achats de marchandises,222.5,0.0
02/02/2023,Achats de marchandises,6454.54,0.0
02/02/2023,Achats de marchandises,243.27,0.0
02/02/2023,Achats de marchandises,2053.56,0.0
02/02/2023,Achats de marchandises,3116.99,0.0
02/02/2023,Achats de marchandises,4660.26,0.0
02/02/2023,Achats de marchandises,511.04,0.0
02/02/2023,Achats de marchandises,757.35,0.0
02/02/2023,Achats de marchandises,3434.01,0.0
02/02/2023,Achats de marchandises,933.86,0.0
02/02/2023,Achats de marchandises,4044.81,0.0
02/02/2023,Achats de marchandises,4786.15,0.0
02/02/2023,Achats de marchandises,1222.27,0.0
02/02/2023,Achats de marchandises,3538.37,0.0
02/02/2023,Achats de marchandises,1846.67,0.0
02/02/2023,Achats de marchandises,2476.28,0.0
02/02/2023,Achats de marchandises,235.24,0.0
02/02/2023,Achats de marchandises,5332.67,0.0
02/02/2023,Achats de marchandises,3335.66,0.0
02/02/2023,Achats de marchandises,3298.09,0.0
02/02/2023,Achats de marchandises,5333.06,0.0
03/02/2023,Achats de marchandises,5980.19,0.0
03/02/2023,Achats de marchandises,1078.78,0.0
03/02/2023,Achats de marchandises,6154.59,0.0
03/02/2023,Achats de marchandises,6004.01,0.0
03/02/2023,Achats de marchandises,5134.18,0.0
03/02/2023,Achats de marchandises,2801.19,0.0
03/02/2023,Achats de marchandises,2732.83,0.0
03/02/2023,Achats de marchandises,2167.14,0.0
03/02/2023,Achats de marchandises,1685.76,0.0
03/02/2023,Achats de marchandises,5362.53,0.0
03/02/2023,Achats de marchandises,3060.52,0.0
03/02/2023,Achats de marchandises,192.96,0.0
03/02/2023,Achats de marchandises,3736.1,0.0
03/02/2023,Achats de marchandises,4392.12,0.0
03/02/2023,Achats de marchandises,3649.12,0.0
03/02/2023,Achats de marchandises,5008.53,0.0
03/02/2023,Achats de marchandises,1817.42,0.0
03/02/2023,Achats de marchandises,472.92,0.0
03/02/2023,Achats de marchandises,5095.72,0.0
03/02/2023,Achats de marchandises,1042.01,0.0
03/02/2023,Achats de marchandises,2480.97,0.0
03/02/2023,Achats de marchandises,1133.74,0.0
03/02/2023,Achats de marchandises,198.13,0.0
03/02/2023,Achats de marchandises,3684.62,0.0
03/02/2023,Achats de marchandises,6131.11,0.0
04/02/2023,Achats de marchandises,4618.97,0.0
04/02/2023,Achats de marchandises,3385.29,0.0
04/02/2023,Achats de marchandises,2520.7,0.0
04/02/2023,Achats de marchandises,950.17,0.0
04/02/2023,Achats de marchandises,1828.11,0.0
04/02/2023,Achats de marchandises,2993.15,0.0
04/02/2023,Achats de marchandises,6042.56,0.0
04/02/2023,Achats de marchandises,540.37,0.0
04/02/2023,Achats de marchandises,2053.57,0.0
04/02/2023,Achats de marchandises,3213.34,0.0
04/02/2023,Achats de marchandises,3202.7,0.0
04/02/2023,Achats de marchandises,3168.76,0.0
04/02/2023,Achats de marchandises,5551.5,0.0
04/02/2023,Achats de marchandises,3408.94,0.0
04/02/2023,Achats de marchandises,1853.82,0.0
04/02/2023,Achats de marchandises,832.62,0.0
04/02/2023,Achats de marchandises,4366.23,0.0
04/02/2023,Achats de marchandises,6045.64,0.0
04/02/2023,Achats de marchandises,4514.48,0.0
04/02/2023,Achats de marchandises,2788.2,0.0
04/02/2023,Achats de marchandises,6177.0,0.0
04/02/2023,Achats de marchandises,3705.01,0.0
04/02/2023,Achats de marchandises,642.29,0.0
04/02/2023,Achats de marchandises,126.91,0.0
04/02/2023,Achats de marchandises,3448.91,0.0
04/02/2023,Achats de marchandises,5713.07,0.0
04/02/2023,Achats de marchandises,820.87,0.0
04/02/2023,Achats de marchandises,3653.92,0.0
04/02/2023,Achats de marchandises,4569.28,0.0
04/02/2023,Achats de marchandises,1288.37,0.0
04/02/2023,Achats de marchandises,92.45,0.0
04/02/2023,Achats de marchandises,6123.56,0.0
04/02/2023,Achats de marchandises,5472.76,0.0
05/02/2023,Achats de marchandises,3963.45,0.0
05/02/2023,Achats de marchandises,3066.45,0.0
05/02/2023,Achats de marchandises,790.32,0.0
05/02/2023,Achats de marchandises,5586.55,0.0
05/02/2023,Achats de marchandises,3316.86,0.0
05/02/2023,Achats de marchandises,3892.5,0.0
05/02/2023,Achats de marchandises,5050.53,0.0
05/02/2023,Achats de marchandises,531.24,0.0
05/02/2023,Achats de marchandises,4919.74,0.0
05/02/2023,Achats de marchandises,4170.48,0.0
05/02/2023,Achats de marchandises,6097.7,0.0
05/02/2023,Achats de marchandises,6057.97,0.0
05/02/2023,Achats de marchandises,3498.63,0.0
05/02/2023,Achats de marchandises,773.22,0.0
05/02/2023,Achats de marchandises,5519.3,0.0
05/02/2023,Achats de marchandises,1994.88,0.0
05/02/2023,Achats de marchandises,4541.48,0.0
05/02/2023,Achats de marchandises,5054.23,0.0
05/02/2023,Achats de marchandises,3697.58,0.0
05/02/2023,Achats de marchandises,4740.99,0.0
05/02/2023,Achats de marchandises,2874.99,0.0
05/02/2023,Achats de marchandises,1550.61,0.0
05/02/2023,Achats de marchandises,4400.68,0.0
05/02/2023,Achats de marchandises,3858.78,0.0
05/02/2023,Achats de marchandises,1317.34,0.0
05/02/2023,Achats de marchandises,1882.49,0.0
05/02/2023,Achats de marchandises,3721.96,0.0
05/02/2023,Achats de marchandises,5260.02,0.0
05/02/2023,Achats de marchandises,2807.12,0.0
06/02/2023,Achats de marchandises,1373.34,0.0
06/02/2023,Achats de marchandises,2763.59,0.0
06/02/2023,Achats de marchandises,2630.18,0.0
06/02/2023,Achats de marchandises,1097.61,0.0
06/02/2023,Achats de marchandises,5982.36,0.0
06/02/2023,Achats de marchandises,6428.76,0.0
06/02/2023,Achats de marchandises,4132.4,0.0
06/02/2023,Achats de marchandises,5880.03,0.0
06/02/2023,Achats de marchandises,4290.37,0.0
06/02/2023,Achats de marchandises,1058.82,0.0
06/02/2023,Achats de marchandises,834.32,0.0
06/02/2023,Achats de marchandises,4570.62,0.0
06/02/2023,Achats de marchandises,3547.86,0.0
06/02/2023,Achats de marchandises,5742.5,0.0
06/02/2023,Achats de marchandises,6414.1,0.0
06/02/2023,Achats de marchandises,5802.24,0.0
06/02/2023,Achats de marchandises,3576.59,0.0
06/02/2023,Achats de marchandises,1042.03,0.0
06/02/2023,Achats de marchandises,212.72,0.0
06/02/2023,Achats de marchandises,3023.79,0.0
06/02/2023,Achats de marchandises,3178.95,0.0
06/02/2023,Achats de marchandises,1424.24,0.0
06/02/2023,Achats de marchandises,5378.01,0.0
06/02/2023,Achats de marchandises,2223.9,0.0
06/02/2023,Achats de marchandises,4593.57,0.0
06/02/2023,Achats de marchandises,6349.44,0.0
06/02/2023,Achats de marchandises,566.76,0.0
06/02/2023,Achats de marchandises,1469.34,0.0
06/02/2023,Achats de marchandises,2340.68,0.0
06/02/2023,Achats de marchandises,1919.57,0.0
06/02/2023,Achats de marchandises,1622.8,0.0
06/02/2023,Achats de marchandises,3942.37,0.0
06/02/2023,Achats de marchandises,5909.41,0.0
06/02/2023,Achats de marchandises,3296.94,0.0
06/02/2023,Achats de marchandises,2051.17,0.0
06/02/2023,Achats de marchandises,2497.75,0.0
06/02/2023,Achats de marchandises,1768.46,0.0
07/02/2023,Achats de marchandises,115.07,0.0
07/02/2023,Achats de marchandises,761.16,0.0
07/02/2023,Achats de marchandises,5530.28,0.0
07/02/2023,Achats de marchandises,5616.27,0.0
07/02/2023,Achats de marchandises,5449.98,0.0
